7.524400562425068856e-03
2.930670863344107535e-01
7.973634400006721634e-01
8.098925756862094261e-01
5.482684247301476965e-01
4.793122027445300692e-01
5.325128536407197632e-01
1.348601976264297841e-01
1.230260071003818761e-01
3.212773803935873862e-01
3.439962622527620861e-01
5.445386136623980855e-01
5.405510318171191653e-01
5.379344419274444400e-01
5.428580923992659679e-01
5.311274744420000360e-01
2.157615240550034563e-01
1.785948726642301587e-01
1.935917407629664799e-01
7.524400562425068856e-03
3.066411096084660226e-01
7.876153882433530873e-01
8.003100023211768832e-01
5.370786335358452845e-01
4.678245470139049123e-01
5.212199267444985740e-01
1.487396950912724114e-01
1.368930713899118301e-01
3.087005956501437942e-01
3.315496595170838168e-01
5.546152402116211189e-01
5.507131027473474161e-01
5.265513711736709013e-01
5.313649462342316943e-01
5.197406734813184714e-01
2.022696512546000858e-01
1.651383681647840274e-01
1.800882635033882462e-01
2.930670863344107535e-01
3.066411096084660226e-01
9.912811426258135716e-01
1.000000000000000000e+00
7.802768212067420217e-01
7.199879746885790022e-01
7.671546618683323659e-01
1.577227636317753701e-01
1.711580063063317947e-01
5.886690835947417932e-01
6.081014468014830365e-01
3.286427798060282957e-01
3.227992337245036425e-01
7.740481433595217675e-01
7.808654371971858188e-01
7.675997810239412189e-01
5.026437814122020065e-01
4.663367615200124661e-01
4.814533779151127235e-01
7.973634400006721634e-01
7.876153882433530873e-01
9.912811426258135716e-01
1.202864063208168750e-02
2.647185769104065112e-01
3.348721906256939551e-01
2.818929941657714600e-01
9.023981080558894918e-01
8.970270065401940718e-01
5.036434005287930837e-01
4.805820290975158504e-01
9.761437849571259484e-01
9.778883721116450323e-01
2.801671742308136648e-01
2.800185536721231383e-01
2.861797829496804946e-01
6.198517025959712212e-01
6.466201001405912363e-01
6.368950800485629893e-01
8.098925756862094261e-01
8.003100023211768832e-01
1.000000000000000000e+00
1.202864063208168750e-02
2.810155902551376705e-01
3.507175096500114164e-01
2.981413618187666037e-01
9.133636697126544801e-01
9.081923090551762279e-01
5.188979883938142912e-01
4.959670875255990374e-01
9.789931721372036044e-01
9.808500992309473476e-01
2.966401897400779419e-01
2.967332696062282005e-01
3.025616194249322044e-01
6.346826399804176289e-01
6.610010945029023421e-01
6.514794546343579684e-01
5.482684247301476965e-01
5.370786335358452845e-01
7.802768212067420217e-01
2.647185769104065112e-01
2.810155902551376705e-01
6.534470785685844718e-02
1.087462467082427053e-02
6.676185484007851612e-01
6.602136402288264483e-01
2.357653977343450169e-01
2.121307236448975730e-01
8.418348167827934825e-01
8.419623490787273568e-01
1.032142907032275458e-02
1.509585492395677277e-02
1.534756754020095808e-02
3.537078208369335841e-01
3.833469015954945602e-01
3.722550392280933873e-01
4.793122027445300692e-01
4.678245470139049123e-01
7.199879746885790022e-01
3.348721906256939551e-01
3.507175096500114164e-01
6.534470785685844718e-02
4.837277109440313305e-02
6.016973100714578804e-01
5.938106661899797967e-01
1.640707650669949169e-01
1.404655309337372315e-01
8.023994980527137111e-01
8.020687508024254564e-01
5.270921243820412411e-02
5.719085522388490245e-02
4.591526329753202462e-02
2.820238989629816340e-01
3.119204911310730077e-01
3.006740618995475955e-01
5.325128536407197632e-01
5.212199267444985740e-01
7.671546618683323659e-01
2.818929941657714600e-01
2.981413618187666037e-01
1.087462467082427053e-02
4.837277109440313305e-02
6.528448081356529320e-01
6.452920579009329138e-01
2.187195733947235043e-01
1.950482803347892424e-01
8.342188342065635087e-01
8.342302717911570520e-01
1.726833364587372112e-03
1.067046737509729816e-02
5.296963482360342117e-05
3.367387470867787558e-01
3.665917107845683143e-01
3.553956254511718704e-01
1.348601976264297841e-01
1.487396950912724114e-01
1.577227636317753701e-01
9.023981080558894918e-01
9.133636697126544801e-01
6.676185484007851612e-01
6.016973100714578804e-01
6.528448081356529320e-01
7.121478794993093588e-03
4.533902761376824575e-01
4.749701410011475944e-01
4.530624124018072796e-01
4.481132715658731613e-01
6.589583439850876800e-01
6.647440179912030844e-01
6.522382275671747554e-01
3.546462029406680649e-01
3.174834724352728066e-01
3.326544650341677900e-01
1.230260071003818761e-01
1.368930713899118301e-01
1.711580063063317947e-01
8.970270065401940718e-01
9.081923090551762279e-01
6.602136402288264483e-01
5.938106661899797967e-01
6.452920579009329138e-01
7.121478794993093588e-03
4.438867990054465862e-01
4.656748973410217984e-01
4.649172046460722796e-01
4.600232957945749046e-01
6.513153635849159295e-01
6.569853734111851251e-01
6.445772358535972746e-01
3.437476266629021504e-01
3.065518064745842430e-01
3.216941704704109894e-01
3.212773803935873862e-01
3.087005956501437942e-01
5.886690835947417932e-01
5.036434005287930837e-01
5.188979883938142912e-01
2.357653977343450169e-01
1.640707650669949169e-01
2.187195733947235043e-01
4.533902761376824575e-01
4.438867990054465862e-01
1.754200872544868853e-02
7.308298555264169938e-01
7.292423916852815990e-01
2.224108248003016652e-01
2.254083913813079432e-01
