1.036595462824971003e-01
2.508693492300049788e-01
3.750620963735717961e-01
3.831760225202848202e-01
2.500413975823811974e-01
2.180824639841033308e-01
3.904619970193740630e-01
3.002152674283821709e-01
1.687365457857261108e-01
1.424076833912899520e-01
4.798807749627421737e-01
5.742672627918529171e-01
3.997350554727603922e-01
5.916542473919522704e-01
3.000496770988574369e-01
2.641165755919854252e-01
2.015234310316277588e-01
7.468123861566484945e-02
2.094717668488160212e-01
2.528564331843020097e-01
1.395926477893691120e-01
4.055307170061268618e-01
4.136446431528398859e-01
2.805100182149362631e-01
2.485510846166583965e-01
4.209306176519291287e-01
1.889385659877463042e-01
5.745984434509024408e-02
1.730418943533697518e-01
5.103493955952972394e-01
4.629905613512170781e-01
2.884583540321244977e-01
6.221228680245073361e-01
3.306838880609372366e-01
2.945851962245404909e-01
2.041728763040238370e-01
1.174035436330518323e-01
2.399403874813710869e-01
3.065076999503228983e-01
4.181155820500082609e-01
6.893525418115582504e-01
6.974664679582712745e-01
5.643318430203676517e-01
5.325384997516144914e-01
7.049180327868852514e-01
2.424242424242424310e-01
4.831925815532372992e-01
4.568637191588011404e-01
7.943368107302533065e-01
3.157807584037092274e-01
1.412485510846166470e-01
9.059446928299387247e-01
6.145057128663685697e-01
5.784070210299718795e-01
5.159794667991389749e-01
3.889716840536512898e-01
5.239278026163272095e-01
8.031130981950653780e-01
5.426395098526246574e-01
6.896837224706077185e-01
4.967709885742672624e-04
2.902798476568968500e-01
4.696141745322073291e-01
2.978970028150356164e-01
7.391952309985097003e-01
6.075509190263288506e-01
5.062096373571783881e-01
3.873157807584037271e-01
6.047358834244079828e-01
8.385494287133631319e-01
5.904951150852789654e-01
4.174532207319092691e-01
3.007120384169564287e-01
4.517304189435337181e-01
4.913065076999503233e-01
4.596787547607219526e-01
6.398410332836562686e-01
3.792018546116907030e-01
5.264116575591984981e-01
2.800132472263620054e-01
1.270077827454876573e-01
3.063421096207981642e-01
1.346249379036264238e-01
5.757575757575758013e-01
4.442788541149196857e-01
3.427719821162444336e-01
2.240437158469945345e-01
8.498095711210464920e-01
6.752773638019539115e-01
4.270574598443450665e-01
2.540155654909753147e-01
1.372743831760225297e-01
2.884583540321244977e-01
3.278688524590163689e-01
2.964066898493127877e-01
5.052160953800297616e-01
2.447425070375890133e-01
3.917867196555721021e-01
1.174035436330518323e-01
1.255174697797648564e-01
1.717171717171717127e-01
0.000000000000000000e+00
4.412982281834740839e-01
3.096539162112932342e-01
2.081470442126179821e-01
8.941877794336811069e-02
7.153502235469448856e-01
5.406524258983275155e-01
3.339956946514323621e-01
4.255671468786222794e-02
1.351217088922007092e-01
1.538334161284981016e-01
1.934095048849147347e-01
1.617817519456863640e-01
6.699784732571617551e-01
4.095048849147209791e-01
5.565490975327040957e-01
1.493624772313296989e-01
1.574764033780427230e-01
2.417618811061434184e-02
1.647623778771319658e-01
6.060606060606060774e-01
4.744162940884252277e-01
3.729094220897499756e-01
2.541811558205001043e-01
8.799470110945520895e-01
7.054148037754595091e-01
3.659546282497102010e-01
7.435005795661533967e-02
1.670806424904785481e-01
3.185957940056300952e-01
3.580062924325219664e-01
3.265441298228183298e-01
4.975989402218910507e-01
2.371253518794502468e-01
3.841695644974333357e-01
3.210796489485013838e-01
3.291935750952144635e-01
1.960589501573108129e-01
1.641000165590329463e-01
4.336810730253353174e-01
3.022023513826792573e-01
2.006954793840039775e-01
8.180162278522934427e-02
7.077330683888061191e-01
5.330352707401887491e-01
5.376717999668819692e-01
2.462328200033118142e-01
2.159297897002815103e-01
1.462162609703593352e-01
1.857923497267759683e-01
1.541645967875475975e-01
5.630071203841695987e-02
1.680741844676270913e-01
3.151183970856101801e-01
4.393111442291769975e-01
4.474250703758900216e-01
3.142904454379863988e-01
2.824971021692332940e-01
4.547110448749793199e-01
2.331511839708561018e-01
2.068223215764199430e-01
5.441298228183474306e-01
6.386819009769829636e-01
4.639841033283656491e-01
6.559032952475575273e-01
3.644643152839874278e-01
3.283656234475906821e-01
2.657724788872329880e-01
1.389302864712700647e-01
2.737208147044212780e-01
1.879450240105977887e-01
2.995529061102831792e-01
7.451564828614008762e-02
5.709554562013577916e-01
5.790693823480709268e-01
4.457691670806425144e-01
4.139758238118894096e-01
5.863553568471601141e-01
1.238615664845173076e-01
3.383010432190760031e-01
6.757741347905282803e-01
3.979135618479880954e-01
2.233813545288955149e-01
7.875476072197383770e-01
4.959430369266434879e-01
4.598443450902467422e-01
3.974167908594138376e-01
2.704090081139261526e-01
4.053651266766020722e-01
4.007285974499089076e-01
1.402550091074681315e-01
